Datetime,Water Level (m)
2023-06-28 18:00:00,1.049219
2023-06-28 19:00:00,1.0833929
2023-06-28 20:00:00,0.9611667
2023-06-28 21:00:00,0.75101346
2023-06-28 22:00:00,0.56006896
2023-06-28 23:00:00,0.3750857
2023-06-29 00:00:00,0.2079413
2023-06-29 01:00:00,0.07437168
2023-06-29 02:00:00,-0.011454225
2023-06-29 03:00:00,0.06689244
2023-06-29 04:00:00,0.51140034
2023-06-29 05:00:00,0.9582315
2023-06-29 06:00:00,1.274471
2023-06-29 07:00:00,1.4391445
2023-06-29 08:00:00,1.4861389
2023-06-29 09:00:00,1.3406249
2023-06-29 10:00:00,1.0883249
2023-06-29 11:00:00,0.859083
2023-06-29 12:00:00,0.6565417
2023-06-29 13:00:00,0.4796117
2023-06-29 14:00:00,0.33844435
2023-06-29 15:00:00,0.24431537
2023-06-29 16:00:00,0.29384887
2023-06-29 17:00:00,0.64477754
2023-06-29 18:00:00,1.0765479
2023-06-29 19:00:00,1.3303406
2023-06-29 20:00:00,1.3658894
2023-06-29 21:00:00,1.2247934
2023-06-29 22:00:00,1.0003194
2023-06-29 23:00:00,0.7760082
2023-06-30 00:00:00,0.57600987
2023-06-30 01:00:00,0.4038399
2023-06-30 02:00:00,0.2608825
2023-06-30 03:00:00,0.14714183
2023-06-30 04:00:00,0.16786987
2023-06-30 05:00:00,0.5919151
2023-06-30 06:00:00,1.1290381
2023-06-30 07:00:00,1.5223997
2023-06-30 08:00:00,1.7030376
2023-06-30 09:00:00,1.7302026
2023-06-30 10:00:00,1.5526383
2023-06-30 11:00:00,1.2878866
2023-06-30 12:00:00,1.0387822
2023-06-30 13:00:00,0.8237006
2023-06-30 14:00:00,0.63784176
2023-06-30 15:00:00,0.48195383
2023-06-30 16:00:00,0.36569157
2023-06-30 17:00:00,0.3940644
2023-06-30 18:00:00,0.7464322
2023-06-30 19:00:00,1.2036388
2023-06-30 20:00:00,1.4802339
2023-06-30 21:00:00,1.5163722
2023-06-30 22:00:00,1.3575822
2023-06-30 23:00:00,1.1192428
2023-07-01 00:00:00,0.8841557
2023-07-01 01:00:00,0.6784745
2023-07-01 02:00:00,0.5018598
2023-07-01 03:00:00,0.35357237
2023-07-01 04:00:00,0.2361453
2023-07-01 05:00:00,0.28318033
2023-07-01 06:00:00,0.7872911
2023-07-01 07:00:00,1.355851
2023-07-01 08:00:00,1.7405515
2023-07-01 09:00:00,1.9039047
2023-07-01 10:00:00,1.876019
2023-07-01 11:00:00,1.636769
2023-07-01 12:00:00,1.34949
2023-07-01 13:00:00,1.0936432
2023-07-01 14:00:00,0.8747096
2023-07-01 15:00:00,0.684675
2023-07-01 16:00:00,0.520487
2023-07-01 17:00:00,0.38560778
2023-07-01 18:00:00,0.38895372
2023-07-01 19:00:00,0.79648215
2023-07-01 20:00:00,1.3183495
2023-07-01 21:00:00,1.5995488
2023-07-01 22:00:00,1.5948824
2023-07-01 23:00:00,1.3925259
2023-07-02 00:00:00,1.1408541
2023-07-02 01:00:00,0.9017467
2023-07-02 02:00:00,0.6955608
2023-07-02 03:00:00,0.52011657
2023-07-02 04:00:00,0.3711098
2023-07-02 05:00:00,0.25489658
2023-07-02 06:00:00,0.3641506
2023-07-02 07:00:00,0.97375053
2023-07-02 08:00:00,1.5633885
2023-07-02 09:00:00,1.9432294
2023-07-02 10:00:00,2.1013317
2023-07-02 11:00:00,2.0256793
2023-07-02 12:00:00,1.7303654
2023-07-02 13:00:00,1.4302413
2023-07-02 14:00:00,1.1656841
2023-07-02 15:00:00,0.9417476
2023-07-02 16:00:00,0.748044
2023-07-02 17:00:00,0.57894003
2023-07-02 18:00:00,0.44593087
2023-07-02 19:00:00,0.5061248
2023-07-02 20:00:00,1.0179702
2023-07-02 21:00:00,1.5372049
2023-07-02 22:00:00,1.7698147
2023-07-02 23:00:00,1.7105178
2023-07-03 00:00:00,1.4761806
2023-07-03 01:00:00,1.2088888
2023-07-03 02:00:00,0.96625924
2023-07-03 03:00:00,0.7610565
2023-07-03 04:00:00,0.5849236
2023-07-03 05:00:00,0.4339652
2023-07-03 06:00:00,0.3256893
2023-07-03 07:00:00,0.5273239
2023-07-03 08:00:00,1.2247238
2023-07-03 09:00:00,1.8194133
2023-07-03 10:00:00,2.1599905
2023-07-03 11:00:00,2.2668087
2023-07-03 12:00:00,2.0952437
2023-07-03 13:00:00,1.764848
2023-07-03 14:00:00,1.4628513
2023-07-03 15:00:00,1.2021152
2023-07-03 16:00:00,0.9775639
2023-07-03 17:00:00,0.78262115
2023-07-03 18:00:00,0.61234826
2023-07-03 19:00:00,0.48211527
2023-07-03 20:00:00,0.6122856
2023-07-03 21:00:00,1.2188462
2023-07-03 22:00:00,1.7198246
2023-07-03 23:00:00,1.8991504
2023-07-04 00:00:00,1.7849164
2023-07-04 01:00:00,1.5220519
2023-07-04 02:00:00,1.245332
2023-07-04 03:00:00,1.0017807
2023-07-04 04:00:00,0.7964783
2023-07-04 05:00:00,0.61956763
2023-07-04 06:00:00,0.4665753
2023-07-04 07:00:00,0.37417898
2023-07-04 08:00:00,0.71365243
2023-07-04 09:00:00,1.4706656
2023-07-04 10:00:00,2.0312126
2023-07-04 11:00:00,2.316789
2023-07-04 12:00:00,2.3546584
2023-07-04 13:00:00,2.085398
2023-07-04 14:00:00,1.7525009
2023-07-04 15:00:00,1.4540144
2023-07-04 16:00:00,1.1995322
2023-07-04 17:00:00,0.97807235
2023-07-04 18:00:00,0.7854862
